Video_Title,Video_ID,Comment_ID,User_ID,User_Name,Content,Timestamp,Likes,Is_Reply,Sentiment_Score,Sentiment_Category
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugxy4q6odLT_pS8B3Gd4AaABAg,UCy1dRiiOogUd_zhcjNM9KCw,@a0912296744,"真的是不談CBP 卻用CBP水的影片欸🤣
麥鬧啊 正經點🤣",2 週前,0,False,0.024671777515738902,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzavSSj1jgKC1dCys54AaABAg,UCR32GyO6PpSzrcMbDgAIKYg,@Hsueh凱,"那些政治廚就只想把人貼標籤貼顏色，
如果和自己相同就逼著別人聽他說話，和自己不同就急了！
馬上急著想造謠抹黑聲討別人，完全不想和相反意見的人討論，
通常也沒什麼邏輯討論就是了我想。
所以你們(代)黨主席給了你們女朋友和房子了嗎🤔？",2 週前 (已編輯),0,False,3.8609547939882916e-06,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugxp5RAkzm1WNIncBQN4AaABAg,UCcYbq_RDIrivipfKdQsbNIg,@marklai264,大家可以看一下長沙旺旺黑皮隊的文，根本是統戰文,2 週前,1,False,0.358235494153343,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyHQWwnKpPKE3y0kUd4AaABAg,UCIpLPMRb1dbk-_WEEpHiAAA,@binladan911,不分陣營，極端政治魔人真的很容易高潮，不然就是代替別人高潮，我忘記在哪個頻道看過，只要明顯的表達政治立場，就會被反對者圍剿，失去代言、失去廠商贊助之類的，實在是很無奈。,2 週前,3,False,0.9748698390176855,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwWQ_McKYDMXk4doyR4AaABAg,UCG_1yRMy_5GC42KowByk3Pg,@dennislin6228,我也知道這幾年多了很多政治狂熱份子  但是我認為在怎麼狂熱還是要有判斷事情的真假能力吧 不用老是有議題就談論政治  而且球場這麼乾淨的環境為什麼還要分台派還是不台派的的球迷 難道不同派就不能一起支持一隻球隊嗎？,2 週前 (已編輯),1,False,0.09110859645821345,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyA9YhrZ3-5CZApG7l4AaABAg,UCwu1rdLPPtOLTVWQ784WFQA,@bryantwang6985,在我看來，你還是當初那個收到大聯盟春訓邀約然後自費飛去美國，看到中職沒有進階數據參考自己蒐集數據然後製作進階數據的那個棒球人,2 週前 (已編輯),0,False,0.2855224296646689,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgyNi1fi3pNwlKZRqkN4AaABAg,UCTgCX1jARA4CeWKuz2rT-AA,@陳建宏-u6w,真的好水喔.,2 週前,0,False,0.18230069861135467,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzNXO9eQbW8IJ1sWal4AaABAg,UCEVMc7BEIlq6LXu5NsxKVAA,@yakultgyoza,又是對於房貸有幫助一部片🤣,2 週前,0,False,0.4319686978398509,Neutral
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxuHRgEM2HnIunc15d4AaABAg,UCG-6Svhl1KTPtPvI_QcAOmw,@LasaShow01,每次看那些沒邏輯的人吵架，來看Josh邏輯思考打回去就沒問題了,2 週前,1,False,0.19270148928476327,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugzo1_lhAohOqGPV7GF4AaABAg,UCDApho2VdgqatqyaYFg-mqw,@chihiwang4670,不講政治的，通常是小草,2 週前,2,False,0.9546502750293623,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgxQoebLj61Q76l_zkJ4AaABAg.APQg8E_Ng1oAPR87owI3m7,UCykoiatXfFVcVdPDNzWE4cw,@哆啦A夢-c3v,明明就是蔥草最會包牌了，雞鴨舊司法已死，交保就法官英明,2 週前,2,True,0.5607990989803255,Neutral
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwjwDVuM7PtSH0eTQ94AaABAg,UCgB-j1_Tri38h8Z18Ns91CA,@Micheal_Lin777,房貸還完真的要頒一個惠我良多的匾額給某些人😂,2 週前,0,False,0.2234279590131949,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugz0zlRxUa-LM3ImVzd4AaABAg,UCfZFIgEuChb3_eDIIR5IGRQ,@abc199551315,"政治真的好噁，看到政治言論就想吐
不是黑就是白，我說對就是對，完全就只是想吵架",2 週前,0,False,0.30313551817818163,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,Ugzg4ieXGjuw4-9fuTx4AaABAg,UCqVNdbnkRx4UdW50u5OrBgw,@qwertyuiop06364,阿你大聯盟拍30個球場,2 週前,0,False,0.29502212764658287,Negative
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgzAqKMmczxkn5KpMoZ4AaABAg,UCG1xZAKKrkXujtUgiXEL2rA,@xpekev,其实不论是微博还是抖音，MLB讨论群还是npb讨论群，cpb一点话题性都没有，可以说是无人在意😂硬要说可能对中职有影响的也只会是“那件事”的后续可能性罢了，cpb在“那件事”发生前怎么可能像你们说的那样毁灭中职啊😂,2 週前,1,False,0.6591071669636276,Positive
他就只敢酸樂天？遇到CPB、中信、悍創都避而不談？,h-vfSf3pT_0,UgwINkMT6jDDNXGF77h4AaABAg,UC0n1lvOa2Zsf-WZMW9XXJhg,@lookjason,對於政治表態你輸蔡阿嘎太多了，挺自己國家棒球沒什麼政治問題，你不想碰只是怕被貼標籤，但也沒那麼高尚啦！畢竟你就是一般人而已。,2 週前,0,False,2.778293282834632e-05,Negative
